Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-30 13:35:00,Aurora D604,0.00212,0.0,0.00019250000000000002,0.0,0.0014425,0.0,0.0,0.0,0.0,0.000735,-9.999999999999999e-05,0.0,0.0,0.0,-7.666666666666666e-05,0.00022999999999999998,0.0,0.0
2025-09-30 13:40:00,Aurora D604,0.0030258333333333335,0.0,0.0001883333333333333,0.0,0.0023499999999999997,0.0,0.0,0.0,0.0,0.0007258333333333333,-8.416666666666666e-05,0.0,0.0,0.0,-5.583333333333333e-05,0.00022583333333333334,0.0,0.0
2025-09-30 13:45:00,Aurora D604,0.0030366666666666662,0.0,0.006709999999999999,0.0,0.0023466666666666666,0.0,0.0,0.0,0.0,0.0007574999999999999,-7.333333333333333e-05,0.0,0.0,0.0,-5.416666666666667e-05,0.006758333333333333,0.0,0.0
2025-09-30 13:50:00,Aurora D604,0.0011841666666666665,0.0,0.009895833333333333,0.0,0.0005341666666666667,0.0,0.0,0.0,0.0,0.0007125,-7.833333333333333e-05,0.0,0.0,0.0,-6.333333333333332e-05,0.009995833333333334,0.0,0.0
2025-09-30 13:55:00,Aurora D604,0.001215,0.0,0.006215833333333334,0.0,0.0005516666666666667,0.0,0.0,0.0,0.0,0.0007199999999999999,0.010638333333333331,0.0,0.0,0.0,-5.9999999999999995e-05,0.006274999999999999,0.0,0.010924166666666667
2025-09-30 14:00:00,Aurora D604,0.0012050000000000001,0.0,0.0060425,0.0,0.0005491666666666666,0.0,0.0,0.0,0.0,0.0007125,0.010388333333333331,0.0,0.0,0.0,-6.166666666666666e-05,0.006109999999999999,0.0,0.010641666666666666
2025-09-30 14:05:00,Aurora D604,0.00123,0.0,0.00597,0.0,0.0005266666666666666,0.0,0.0,0.0,0.0,0.00075,-0.00011666666666666665,0.0,0.0,0.0,-6.333333333333332e-05,0.006015833333333333,0.0,0.0
2025-09-30 14:10:00,Aurora D604,0.0011533333333333333,0.0,0.006123333333333333,0.0,0.00048416666666666665,0.0,0.0,0.0,0.0,0.0006983333333333334,-0.000145,0.0,0.0,0.0,-7.916666666666666e-05,0.006160833333333333,0.0,0.0
2025-09-30 14:15:00,Aurora D604,0.0012108333333333333,0.0,0.005619166666666666,0.0,0.0005391666666666665,0.0,0.0,0.0,0.0,0.0007199999999999999,-0.00013916666666666667,0.0,0.0,0.0,-7.833333333333333e-05,0.005651666666666665,0.0,0.0
2025-09-30 14:20:00,Aurora D604,0.0012358333333333334,0.0,0.0055941666666666666,0.0,0.0005425,0.0,0.0,0.0007033333333333333,0.0,0.0007316666666666666,-0.00015,0.0,0.0,0.0,-6.500000000000001e-05,0.005629166666666666,0.0,0.0008525000000000001
2025-09-30 14:25:00,Aurora D604,0.0012316666666666665,0.0,0.005579166666666666,0.0,0.0005233333333333333,0.0,0.0,0.0007091666666666666,0.0,0.0007483333333333333,-0.00015166666666666668,0.0,0.0006324999999999999,0.0,-7.833333333333333e-05,0.006336666666666667,0.0,0.0008541666666666666
2025-09-30 14:30:00,Aurora D604,0.0011491666666666664,0.0,0.005725833333333332,0.0,0.0004991666666666666,0.0,0.0,0.0,0.0,0.0007083333333333333,0.010485,0.0,0.0006233333333333333,0.0,-7.166666666666666e-05,0.0064824999999999995,0.0,0.010733333333333334
2025-09-30 14:35:00,Aurora D604,0.0011575,0.0,0.004768333333333333,0.0,0.0004758333333333333,0.0,0.0,0.0,0.0,0.0007091666666666666,0.011210833333333333,0.0,0.0006166666666666667,0.0,-7.916666666666666e-05,0.005508333333333333,0.0,0.011472499999999998
